Node	Time	Res_CapacityUpVolume
73	8	30.0
73	9	30.0
73	10	30.0
73	11	30.0
73	12	30.0
73	13	30.0
73	14	30.0
73	15	30.0
73	16	30.0
73	17	30.0
73	18	30.0
73	19	30.0
73	20	30.0
73	21	30.0
73	22	20.0
73	23	0.0
73	24	34.0
74	1	0.0
74	2	0.0
74	3	0.0
74	4	0.0
74	5	0.0
74	6	20.0
74	7	20.0
74	8	20.0
74	9	20.0
74	10	20.0
74	11	15.0
74	12	15.0
74	13	0.0
74	14	0.0
74	15	0.0
74	16	0.0
74	17	15.0
74	18	20.0
74	19	20.0
74	20	20.0
74	21	20.0
74	22	20.0
74	23	15.0
74	24	0.0
75	1	183.0
75	2	183.0
75	3	183.0
75	4	183.0
75	5	183.0
75	6	198.0
75	7	198.0
75	8	198.0
75	9	198.0
75	10	198.0
75	11	198.0
75	12	198.0
75	13	198.0
75	14	183.0
75	15	183.0
75	16	183.0
75	17	183.0
75	18	198.0
75	19	198.0
75	20	198.0
75	21	198.0
75	22	198.0
75	23	183.0
75	24	183.0
76	1	70.0
76	2	70.0
76	3	70.0
76	4	70.0
76	5	95.0
76	6	95.0
76	7	95.0
76	8	95.0
76	9	95.0
76	10	95.0
76	11	95.0
76	12	95.0
76	13	70.0
76	14	70.0
76	15	70.0
76	16	70.0
76	17	95.0
76	18	95.0
76	19	95.0
76	20	95.0
76	21	95.0
76	22	95.0
76	23	95.0
76	24	105.0
77	1	90.0
77	2	90.0
77	3	90.0
77	4	90.0
77	5	105.0
77	6	105.0
77	7	95.0
77	8	35.0
77	9	105.0
77	10	105.0
77	11	105.0
77	12	105.0
77	13	90.0
77	14	90.0
77	15	90.0
77	16	90.0
77	17	15.0
77	18	15.0
77	19	15.0
77	20	40.0
77	21	105.0
77	22	105.0
77	23	105.0
77	24	80.0
78	1	95.0
78	2	95.0
78	3	95.0
78	4	95.0
78	5	120.0
78	6	120.0
78	7	120.0
78	8	120.0
78	9	120.0
78	10	120.0
78	11	120.0
78	12	120.0
78	13	95.0
78	14	95.0
78	15	95.0
78	16	95.0
78	17	120.0
78	18	120.0
78	19	120.0
78	20	120.0
78	21	120.0
78	22	120.0
78	23	120.0
78	24	85.0
79	1	30.0
79	2	30.0
79	3	30.0
79	4	30.0
79	5	55.0
79	6	115.0
79	7	115.0
79	8	115.0
79	9	55.0
79	10	55.0
79	11	55.0
79	12	30.0
79	13	30.0
79	14	30.0
79	15	30.0
79	16	55.0
79	17	55.0
79	18	115.0
79	19	115.0
79	20	115.0
79	21	115.0
79	22	115.0
79	23	55.0
79	24	25.0
80	1	0.0
80	2	0.0
80	3	0.0
80	4	0.0
80	5	55.0
80	6	55.0
80	7	55.0
80	8	55.0
80	9	55.0
80	10	55.0
80	11	55.0
80	12	55.0
80	13	30.0
80	14	30.0
80	15	30.0
80	16	30.0
80	17	55.0
80	18	55.0
80	19	55.0
80	20	55.0
80	21	55.0
80	22	55.0
80	23	55.0
80	24	55.0
81	1	70.0
81	2	70.0
81	3	70.0
81	4	70.0
81	5	95.0
81	6	95.0
81	7	95.0
81	8	95.0
81	9	95.0
81	10	95.0
81	11	95.0
81	12	70.0
81	13	70.0
81	14	70.0
81	15	70.0
81	16	95.0
81	17	95.0
81	18	95.0
81	19	106.0
81	20	106.0
81	21	95.0
81	22	95.0
81	23	95.0
81	24	95.0
82	1	70.0
82	2	70.0
82	3	70.0
82	4	70.0
82	5	85.0
82	6	145.0
82	7	150.0
82	8	150.0
82	9	137.0
82	10	124.0
82	11	90.0
82	12	130.0
82	13	130.0
82	14	130.0
82	15	130.0
82	16	145.0
82	17	150.0
82	18	138.0
82	19	134.0
82	20	150.0
82	21	150.0
82	22	150.0
82	23	150.0
82	24	70.0
83	1	100.0
83	2	100.0
83	3	100.0
83	4	100.0
83	5	116.0
83	6	116.0
83	7	115.0
83	8	116.0
83	9	116.0
83	10	116.0
83	11	115.0
83	12	116.0
83	13	100.0
83	14	100.0
83	15	100.0
83	16	100.0
83	17	116.0
83	18	116.0
83	19	115.0
83	20	116.0
83	21	116.0
83	22	116.0
83	23	115.0
83	24	60.0
84	1	34.0
84	2	34.0
84	3	34.0
84	4	0.0
84	5	0.0
84	6	0.0
84	7	50.0
84	8	50.0
84	9	50.0
84	10	40.0
84	11	40.0
84	12	40.0
84	13	40.0
84	14	40.0
84	15	40.0
84	16	40.0
84	17	0.0
84	18	40.0
84	19	50.0
84	20	10.0
84	21	40.0
84	22	40.0
84	23	40.0
84	24	40.0
85	1	60.0
85	2	60.0
85	3	60.0
85	4	60.0
85	5	116.0
85	6	116.0
85	7	115.0
85	8	116.0
85	9	116.0
85	10	116.0
85	11	115.0
85	12	76.0
85	13	60.0
85	14	60.0
85	15	60.0
85	16	60.0
85	17	116.0
85	18	116.0
85	19	115.0
85	20	116.0
85	21	116.0
85	22	116.0
85	23	75.0
85	24	100.0
86	1	0.0
86	2	0.0
86	3	0.0
86	4	0.0
86	5	79.0
86	6	139.0
86	7	97.0
86	8	97.0
86	9	139.0
86	10	85.0
86	11	25.0
86	12	25.0
86	13	0.0
86	14	0.0
86	15	0.0
86	16	0.0
86	17	25.0
86	18	85.0
86	19	85.0
86	20	139.0
86	21	139.0
86	22	25.0
86	23	25.0
86	24	0.0
87	1	0.0
87	2	0.0
87	3	0.0
87	4	0.0
87	5	79.0
87	6	139.0
87	7	97.0
87	8	97.0
87	9	139.0
87	10	85.0
87	11	25.0
87	12	25.0
87	13	0.0
87	14	0.0
87	15	0.0
87	16	0.0
87	17	25.0
87	18	85.0
87	19	85.0
87	20	139.0
87	21	139.0
87	22	25.0
87	23	25.0
87	24	0.0
88	1	0.0
88	2	0.0
88	3	0.0
88	4	0.0
88	5	25.0
88	6	79.0
88	7	109.0
88	8	109.0
88	9	109.0
88	10	79.0
88	11	25.0
88	12	25.0
88	13	0.0
88	14	0.0
88	15	0.0
88	16	0.0
88	17	25.0
88	18	79.0
88	19	109.0
88	20	109.0
88	21	109.0
88	22	79.0
88	23	79.0
88	24	25.0
89	1	0.0
89	2	0.0
89	3	0.0
89	4	0.0
89	5	25.0
89	6	79.0
89	7	109.0
89	8	109.0
89	9	109.0
89	10	109.0
89	11	25.0
89	12	25.0
89	13	25.0
89	14	0.0
89	15	0.0
89	16	0.0
89	17	54.0
89	18	109.0
89	19	109.0
89	20	109.0
89	21	79.0
89	22	25.0
89	23	25.0
89	24	25.0
90	1	0.0
90	2	0.0
90	3	0.0
90	4	15.0
90	5	15.0
90	6	20.0
90	7	105.0
90	8	117.0
90	9	117.0
90	10	117.0
90	11	117.0
90	12	5.0
90	13	5.0
90	14	5.0
90	15	5.0
90	16	117.0
90	17	117.0
90	18	117.0
90	19	116.0
90	20	95.0
90	21	20.0
90	22	20.0
90	23	15.0
90	24	15.0
91	1	50.0
91	2	50.0
91	3	50.0
91	4	50.0
91	5	50.0
91	6	50.0
91	7	50.0
91	8	55.0
91	9	55.0
91	10	55.0
91	11	55.0
91	12	50.0
91	13	50.0
91	14	50.0
91	15	50.0
91	16	55.0
91	17	55.0
91	18	55.0
91	19	55.0
91	20	55.0
91	21	55.0
91	22	50.0
91	23	55.0
91	24	50.0
92	1	162.0
92	2	162.0
92	3	162.0
92	4	162.0
92	5	162.0
92	6	187.0
92	7	187.0
92	8	182.0
92	9	142.0
92	10	132.0
92	11	167.0
92	12	187.0
92	13	162.0
92	14	162.0
92	15	162.0
92	16	108.0
92	17	133.0
92	18	133.0
92	19	133.0
92	20	133.0
92	21	133.0
92	22	187.0
92	23	159.0
92	24	170.0
93	1	155.0
93	2	155.0
93	3	155.0
93	4	155.0
93	5	155.0
93	6	240.0
93	7	240.0
93	8	240.0
93	9	240.0
93	10	240.0
93	11	206.0
93	12	193.0
93	13	135.0
93	14	133.0
93	15	109.0
93	16	160.0
93	17	239.0
93	18	240.0
93	19	240.0
93	20	240.0
93	21	240.0
93	22	240.0
93	23	240.0
93	24	89.0
94	1	0.0
94	2	0.0
94	3	0.0
94	4	0.0
94	5	25.0
94	6	25.0
94	7	131.0
94	8	82.0
94	9	40.0
94	10	83.0
94	11	25.0
94	12	25.0
94	13	0.0
94	14	0.0
94	15	0.0
94	16	0.0
94	17	25.0
94	18	83.0
94	19	152.0
94	20	181.0
94	21	206.0
94	22	25.0
94	23	25.0
94	24	25.0
95	1	25.0
95	2	25.0
95	3	25.0
95	4	25.0
95	5	25.0
95	6	25.0
95	7	25.0
95	8	25.0
95	9	25.0
95	10	25.0
95	11	25.0
95	12	0.0
95	13	0.0
95	14	0.0
95	15	0.0
95	16	25.0
95	17	25.0
95	18	25.0
95	19	25.0
95	20	25.0
95	21	25.0
95	22	25.0
95	23	25.0
95	24	75.0
96	1	0.0
96	2	0.0
96	3	0.0
96	4	0.0
96	5	0.0
96	6	30.0
96	7	30.0
96	8	30.0
96	9	30.0
96	10	30.0
96	11	30.0
96	12	30.0
96	13	30.0
96	14	30.0
96	15	30.0
96	16	30.0
96	17	30.0
96	18	30.0
96	19	30.0
96	20	30.0
96	21	30.0
96	22	20.0
96	23	0.0
96	24	34.0
97	1	75.0
97	2	75.0
97	3	75.0
97	4	75.0
97	5	75.0
97	6	75.0
97	7	75.0
97	8	75.0
97	9	75.0
97	10	75.0
97	11	75.0
97	12	75.0
97	13	75.0
97	14	75.0
97	15	75.0
97	16	75.0
97	17	75.0
97	18	75.0
97	19	75.0
97	20	75.0
97	21	75.0
97	22	75.0
97	23	75.0
97	24	16.0
98	1	115.0
98	2	115.0
98	3	115.0
98	4	115.0
98	5	140.0
98	6	140.0
98	7	140.0
98	8	152.0
98	9	140.0
98	10	140.0
98	11	140.0
98	12	140.0
98	13	115.0
98	14	115.0
98	15	115.0
98	16	115.0
98	17	140.0
98	18	140.0
98	19	152.0
98	20	152.0
98	21	140.0
98	22	140.0
98	23	140.0
98	24	25.0
99	1	96.0
99	2	96.0
99	3	96.0
99	4	96.0
99	5	130.0
99	6	224.0
99	7	223.0
99	8	170.0
99	9	170.0
99	10	170.0
99	11	130.0
99	12	130.0
99	13	105.0
99	14	105.0
99	15	105.0
99	16	105.0
99	17	130.0
99	18	130.0
99	19	224.0
99	20	224.0
99	21	224.0
99	22	224.0
99	23	224.0
99	24	180.0
100	1	0.0
100	2	0.0
100	3	0.0
100	4	0.0
100	5	16.0
100	6	16.0
100	7	15.0
100	8	15.0
100	9	16.0
100	10	16.0
100	11	15.0
100	12	16.0
100	13	0.0
100	14	0.0
100	15	0.0
100	16	0.0
100	17	16.0
100	18	16.0
100	19	15.0
100	20	16.0
100	21	16.0
100	22	16.0
100	23	15.0
100	24	16.0
101	1	30.0
101	2	30.0
101	3	30.0
101	4	30.0
101	5	30.0
101	6	30.0
101	7	30.0
101	8	30.0
101	9	30.0
101	10	30.0
101	11	30.0
101	12	30.0
101	13	30.0
101	14	30.0
101	15	30.0
101	16	30.0
101	17	30.0
101	18	30.0
101	19	30.0
101	20	30.0
101	21	30.0
101	22	14.0
101	23	0.0
101	24	0.0
102	1	15.0
102	2	15.0
102	3	0.0
102	4	0.0
102	5	0.0
102	6	5.0
102	7	74.0
102	8	30.0
102	9	20.0
102	10	37.0
102	11	37.0
102	12	20.0
102	13	20.0
102	14	20.0
102	15	20.0
102	16	30.0
102	17	30.0
102	18	105.0
102	19	20.0
102	20	20.0
102	21	5.0
102	22	0.0
102	23	0.0
102	24	0.0
103	1	0.0
103	2	0.0
103	3	0.0
103	4	0.0
103	5	16.0
103	6	16.0
103	7	15.0
103	8	15.0
103	9	16.0
103	10	16.0
103	11	15.0
103	12	16.0
103	13	0.0
103	14	0.0
103	15	0.0
103	16	0.0
103	17	16.0
103	18	16.0
103	19	15.0
103	20	16.0
103	21	16.0
103	22	16.0
103	23	15.0
103	24	16.0
104	1	0.0
104	2	0.0
104	3	0.0
104	4	0.0
104	5	25.0
104	6	25.0
104	7	85.0
104	8	85.0
104	9	85.0
104	10	25.0
104	11	25.0
104	12	25.0
104	13	0.0
104	14	0.0
104	15	0.0
104	16	0.0
104	17	25.0
104	18	85.0
104	19	85.0
104	20	85.0
104	21	85.0
104	22	85.0
104	23	25.0
104	24	25.0
105	1	70.0
105	2	70.0
105	3	70.0
105	4	70.0
105	5	95.0
105	6	95.0
105	7	95.0
105	8	95.0
105	9	95.0
105	10	95.0
105	11	95.0
105	12	70.0
105	13	70.0
105	14	70.0
105	15	70.0
105	16	95.0
105	17	95.0
105	18	95.0
105	19	95.0
105	20	95.0
105	21	95.0
105	22	95.0
105	23	95.0
105	24	95.0
106	1	0.0
106	2	0.0
106	3	0.0
106	4	0.0
106	5	0.0
106	6	20.0
106	7	20.0
106	8	20.0
106	9	20.0
106	10	20.0
106	11	20.0
106	12	20.0
106	13	0.0
106	14	0.0
106	15	0.0
106	16	0.0
106	17	20.0
106	18	20.0
106	19	20.0
106	20	20.0
106	21	20.0
106	22	20.0
106	23	15.0
106	24	0.0
107	1	90.0
107	2	90.0
107	3	90.0
107	4	90.0
107	5	105.0
107	6	105.0
107	7	105.0
107	8	105.0
107	9	105.0
107	10	105.0
107	11	105.0
107	12	105.0
107	13	90.0
107	14	90.0
107	15	90.0
107	16	90.0
107	17	105.0
107	18	105.0
107	19	105.0
107	20	105.0
107	21	105.0
107	22	105.0
107	23	105.0
107	24	206.0
108	1	100.0
108	2	100.0
108	3	100.0
108	4	100.0
108	5	116.0
108	6	116.0
108	7	115.0
108	8	116.0
108	9	116.0
108	10	116.0
108	11	115.0
108	12	116.0
108	13	100.0
108	14	100.0
108	15	100.0
108	16	100.0
108	17	116.0
108	18	116.0
108	19	115.0
108	20	116.0
108	21	116.0
108	22	116.0
108	23	115.0
108	24	60.0
109	1	0.0
109	2	0.0
109	3	0.0
109	4	0.0
109	5	0.0
109	6	30.0
109	7	30.0
109	8	30.0
109	9	30.0
109	10	30.0
109	11	30.0
109	12	30.0
109	13	30.0
109	14	30.0
109	15	30.0
109	16	30.0
109	17	30.0
109	18	30.0
109	19	30.0
109	20	30.0
109	21	30.0
109	22	20.0
109	23	0.0
109	24	34.0
110	1	105.0
110	2	105.0
110	3	90.0
110	4	90.0
110	5	48.0
110	6	25.0
110	7	110.0
110	8	110.0
110	9	110.0
110	10	110.0
110	11	110.0
110	12	110.0
110	13	110.0
110	14	110.0
110	15	110.0
110	16	110.0
110	17	110.0
110	18	110.0
110	19	110.0
110	20	110.0
110	21	75.0
110	22	25.0
110	23	25.0
110	24	95.0
111	1	0.0
111	2	0.0
111	3	0.0
111	4	0.0
111	5	0.0
111	6	20.0
111	7	66.0
111	8	50.0
111	9	20.0
111	10	20.0
111	11	20.0
111	12	5.0
111	13	5.0
111	14	5.0
111	15	5.0
111	16	20.0
111	17	20.0
111	18	20.0
111	19	20.0
111	20	20.0
111	21	20.0
111	22	15.0
111	23	15.0
111	24	143.0
112	1	13.0
112	2	13.0
112	3	13.0
112	4	13.0
112	5	150.0
112	6	170.0
112	7	170.0
112	8	170.0
112	9	170.0
112	10	170.0
112	11	170.0
112	12	170.0
112	13	150.0
112	14	150.0
112	15	150.0
112	16	150.0
112	17	170.0
112	18	170.0
112	19	170.0
112	20	170.0
112	21	170.0
112	22	170.0
112	23	150.0
112	24	236.0
113	1	15.0
113	2	15.0
113	3	0.0
113	4	0.0
113	5	0.0
113	6	5.0
113	7	74.0
113	8	30.0
113	9	20.0
113	10	37.0
113	11	37.0
113	12	20.0
113	13	20.0
113	14	20.0
113	15	20.0
113	16	30.0
113	17	30.0
113	18	105.0
113	19	20.0
113	20	20.0
113	21	5.0
113	22	0.0
113	23	0.0
113	24	0.0
114	1	0.0
114	2	0.0
114	3	0.0
114	4	0.0
114	5	15.0
114	6	95.0
114	7	148.0
114	8	148.0
114	9	148.0
114	10	95.0
114	11	20.0
114	12	20.0
114	13	75.0
114	14	0.0
114	15	0.0
114	16	0.0
114	17	20.0
114	18	148.0
114	19	148.0
114	20	148.0
114	21	148.0
114	22	148.0
114	23	87.0
114	24	0.0
115	1	30.0
115	2	30.0
115	3	30.0
115	4	30.0
115	5	55.0
115	6	55.0
115	7	55.0
115	8	55.0
115	9	55.0
115	10	55.0
115	11	55.0
115	12	55.0
115	13	30.0
115	14	30.0
115	15	30.0
115	16	30.0
115	17	55.0
115	18	55.0
115	19	55.0
115	20	55.0
115	21	55.0
115	22	55.0
115	23	55.0
115	24	25.0
116	1	115.0
116	2	115.0
116	3	115.0
116	4	115.0
116	5	140.0
116	6	140.0
116	7	140.0
116	8	140.0
116	9	140.0
116	10	140.0
116	11	140.0
116	12	140.0
116	13	115.0
116	14	115.0
116	15	115.0
116	16	115.0
116	17	140.0
116	18	140.0
116	19	140.0
116	20	140.0
116	21	140.0
116	22	140.0
116	23	140.0
116	24	80.0
117	1	0.0
117	2	0.0
117	3	0.0
117	4	0.0
117	5	0.0
117	6	30.0
117	7	30.0
117	8	30.0
117	9	30.0
117	10	30.0
117	11	30.0
117	12	30.0
117	13	30.0
117	14	30.0
117	15	30.0
117	16	30.0
117	17	30.0
117	18	30.0
117	19	30.0
117	20	30.0
117	21	30.0
117	22	20.0
117	23	0.0
117	24	34.0
118	1	15.0
118	2	15.0
118	3	0.0
118	4	0.0
118	5	0.0
118	6	5.0
118	7	74.0
118	8	30.0
118	9	20.0
118	10	37.0
118	11	37.0
118	12	20.0
118	13	20.0
118	14	20.0
118	15	20.0
118	16	30.0
118	17	30.0
118	18	105.0
118	19	20.0
118	20	20.0
118	21	5.0
118	22	0.0
118	23	0.0
118	24	0.0
119	1	90.0
119	2	90.0
119	3	90.0
119	4	90.0
119	5	105.0
119	6	105.0
119	7	105.0
119	8	105.0
119	9	105.0
119	10	105.0
119	11	105.0
119	12	105.0
119	13	90.0
119	14	90.0
119	15	90.0
119	16	90.0
119	17	105.0
119	18	105.0
119	19	105.0
119	20	105.0
119	21	105.0
119	22	105.0
119	23	105.0
119	24	206.0
120	1	40.0
120	2	40.0
120	3	40.0
120	4	40.0
120	5	50.0
120	6	55.0
120	7	55.0
120	8	55.0
120	9	55.0
120	10	50.0
120	11	50.0
120	12	50.0
120	13	50.0
120	14	50.0
120	15	50.0
120	16	55.0
120	17	55.0
120	18	55.0
120	19	55.0
120	20	55.0
120	21	55.0
120	22	50.0
120	23	50.0
120	24	30.0
121	1	131.0
121	2	131.0
121	3	131.0
121	4	131.0
121	5	131.0
121	6	146.0
121	7	146.0
121	8	146.0
121	9	146.0
121	10	146.0
121	11	146.0
121	12	146.0
121	13	131.0
121	14	131.0
121	15	131.0
121	16	131.0
121	17	146.0
121	18	146.0
121	19	146.0
121	20	146.0
121	21	146.0
121	22	146.0
121	23	136.0
121	24	190.0
122	1	236.0
122	2	236.0
122	3	236.0
122	4	236.0
122	5	236.0
122	6	256.0
122	7	256.0
122	8	256.0
122	9	256.0
122	10	256.0
122	11	256.0
122	12	256.0
122	13	241.0
122	14	241.0
122	15	236.0
122	16	241.0
122	17	256.0
122	18	256.0
122	19	256.0
122	20	256.0
122	21	256.0
122	22	256.0
122	23	236.0
122	24	310.0
123	1	60.0
123	2	60.0
123	3	60.0
123	4	60.0
123	5	116.0
123	6	116.0
123	7	115.0
123	8	116.0
123	9	116.0
123	10	116.0
123	11	115.0
123	12	76.0
123	13	60.0
123	14	60.0
123	15	60.0
123	16	60.0
123	17	116.0
123	18	116.0
123	19	115.0
123	20	116.0
123	21	116.0
123	22	116.0
123	23	75.0
123	24	100.0
124	1	0.0
124	2	0.0
124	3	0.0
124	4	0.0
124	5	25.0
124	6	83.0
124	7	228.0
124	8	228.0
124	9	223.0
124	10	181.0
124	11	25.0
124	12	0.0
124	13	0.0
124	14	0.0
124	15	0.0
124	16	25.0
124	17	25.0
124	18	228.0
124	19	228.0
124	20	228.0
124	21	228.0
124	22	79.0
124	23	25.0
124	24	25.0
125	1	33.0
125	2	33.0
125	3	33.0
125	4	33.0
125	5	58.0
125	6	58.0
125	7	58.0
125	8	58.0
125	9	58.0
125	10	58.0
125	11	58.0
125	12	58.0
125	13	58.0
125	14	33.0
125	15	33.0
125	16	33.0
125	17	33.0
125	18	58.0
125	19	58.0
125	20	58.0
125	21	58.0
125	22	58.0
125	23	45.0
125	24	40.0
126	1	0.0
126	2	0.0
126	3	0.0
126	4	0.0
126	5	25.0
126	6	139.0
126	7	85.0
126	8	85.0
126	9	85.0
126	10	85.0
126	11	85.0
126	12	85.0
126	13	60.0
126	14	0.0
126	15	0.0
126	16	0.0
126	17	25.0
126	18	25.0
126	19	67.0
126	20	85.0
126	21	25.0
126	22	25.0
126	23	25.0
126	24	0.0
127	1	115.0
127	2	135.0
127	3	135.0
127	4	135.0
127	5	150.0
127	6	150.0
127	7	150.0
127	8	150.0
127	9	150.0
127	10	150.0
127	11	150.0
127	12	150.0
127	13	135.0
127	14	135.0
127	15	135.0
127	16	135.0
127	17	150.0
127	18	150.0
127	19	150.0
127	20	150.0
127	21	150.0
127	22	150.0
127	23	150.0
127	24	130.0
128	1	195.0
128	2	195.0
128	3	195.0
128	4	195.0
128	5	195.0
128	6	195.0
128	7	195.0
128	8	195.0
128	9	195.0
128	10	195.0
128	11	195.0
128	12	195.0
128	13	195.0
128	14	195.0
128	15	195.0
128	16	195.0
128	17	195.0
128	18	195.0
128	19	195.0
128	20	195.0
128	21	195.0
128	22	195.0
128	23	195.0
128	24	195.0
129	1	115.0
129	2	135.0
129	3	135.0
129	4	135.0
129	5	150.0
129	6	150.0
129	7	150.0
129	8	150.0
129	9	150.0
129	10	150.0
129	11	150.0
129	12	150.0
129	13	135.0
129	14	135.0
129	15	135.0
129	16	135.0
129	17	150.0
129	18	150.0
129	19	150.0
129	20	150.0
129	21	150.0
129	22	150.0
129	23	150.0
129	24	130.0
130	1	30.0
130	2	30.0
130	3	30.0
130	4	30.0
130	5	30.0
130	6	30.0
130	7	30.0
130	8	30.0
130	9	30.0
130	10	30.0
130	11	30.0
130	12	30.0
130	13	30.0
130	14	30.0
130	15	30.0
130	16	30.0
130	17	30.0
130	18	30.0
130	19	30.0
130	20	30.0
130	21	30.0
130	22	30.0
130	23	30.0
130	24	30.0
131	1	145.0
131	2	145.0
131	3	145.0
131	4	145.0
131	5	170.0
131	6	170.0
131	7	170.0
131	8	170.0
131	9	170.0
131	10	170.0
131	11	170.0
131	12	170.0
131	13	145.0
131	14	145.0
131	15	145.0
131	16	145.0
131	17	170.0
131	18	170.0
131	19	170.0
131	20	170.0
131	21	170.0
131	22	170.0
131	23	170.0
131	24	95.0
132	1	131.0
132	2	131.0
132	3	131.0
132	4	131.0
132	5	131.0
132	6	156.0
132	7	156.0
132	8	156.0
132	9	156.0
132	10	156.0
132	11	156.0
132	12	156.0
132	13	156.0
132	14	131.0
132	15	131.0
132	16	104.0
132	17	104.0
132	18	156.0
132	19	156.0
132	20	156.0
132	21	156.0
132	22	156.0
132	23	75.0
132	24	131.0
133	1	0.0
133	2	0.0
133	3	0.0
133	4	0.0
133	5	0.0
133	6	20.0
133	7	66.0
133	8	50.0
133	9	20.0
133	10	20.0
133	11	20.0
133	12	5.0
133	13	5.0
133	14	5.0
133	15	5.0
133	16	20.0
133	17	20.0
133	18	20.0
133	19	20.0
133	20	20.0
133	21	20.0
133	22	15.0
133	23	15.0
133	24	143.0
134	1	183.0
134	2	183.0
134	3	183.0
134	4	183.0
134	5	183.0
134	6	198.0
134	7	198.0
134	8	198.0
134	9	198.0
134	10	198.0
134	11	198.0
134	12	198.0
134	13	198.0
134	14	183.0
134	15	183.0
134	16	183.0
134	17	183.0
134	18	198.0
134	19	198.0
134	20	198.0
134	21	198.0
134	22	198.0
134	23	183.0
134	24	183.0
135	1	236.0
135	2	236.0
135	3	236.0
135	4	236.0
135	5	236.0
135	6	256.0
135	7	256.0
135	8	256.0
135	9	256.0
135	10	256.0
135	11	256.0
135	12	256.0
135	13	241.0
135	14	241.0
135	15	236.0
135	16	241.0
135	17	256.0
135	18	256.0
135	19	256.0
135	20	256.0
135	21	256.0
135	22	256.0
135	23	236.0
135	24	310.0
136	1	185.0
136	2	185.0
136	3	185.0
136	4	185.0
136	5	185.0
136	6	218.0
136	7	240.0
136	8	220.0
136	9	200.0
136	10	105.0
136	11	180.0
136	12	180.0
136	13	129.0
136	14	90.0
136	15	74.0
136	16	60.0
136	17	172.0
136	18	172.0
136	19	240.0
136	20	240.0
136	21	240.0
136	22	240.0
136	23	165.0
136	24	210.0
137	1	70.0
137	2	70.0
137	3	70.0
137	4	70.0
137	5	95.0
137	6	95.0
137	7	95.0
137	8	95.0
137	9	95.0
137	10	95.0
137	11	95.0
137	12	95.0
137	13	70.0
137	14	70.0
137	15	70.0
137	16	70.0
137	17	95.0
137	18	95.0
137	19	95.0
137	20	95.0
137	21	95.0
137	22	95.0
137	23	95.0
137	24	148.0
138	1	30.0
138	2	30.0
138	3	30.0
138	4	30.0
138	5	30.0
138	6	30.0
138	7	30.0
138	8	30.0
138	9	30.0
138	10	30.0
138	11	30.0
138	12	30.0
138	13	30.0
138	14	30.0
138	15	30.0
138	16	30.0
138	17	30.0
138	18	30.0
138	19	30.0
138	20	30.0
138	21	30.0
138	22	30.0
138	23	30.0
138	24	30.0
139	1	170.0
139	2	170.0
139	3	170.0
139	4	170.0
139	5	170.0
139	6	195.0
139	7	193.0
139	8	153.0
139	9	133.0
139	10	195.0
139	11	113.0
139	12	195.0
139	13	170.0
139	14	170.0
139	15	170.0
139	16	158.0
139	17	195.0
139	18	113.0
139	19	183.0
139	20	195.0
139	21	195.0
139	22	195.0
139	23	170.0
139	24	116.0
140	1	0.0
140	2	0.0
140	3	0.0
140	4	0.0
140	5	25.0
140	6	85.0
140	7	95.0
140	8	85.0
140	9	85.0
140	10	25.0
140	11	25.0
140	12	25.0
140	13	0.0
140	14	0.0
140	15	0.0
140	16	0.0
140	17	85.0
140	18	85.0
140	19	85.0
140	20	85.0
140	21	85.0
140	22	25.0
140	23	25.0
140	24	15.0
141	1	185.0
141	2	185.0
141	3	185.0
141	4	185.0
141	5	185.0
141	6	218.0
141	7	240.0
141	8	220.0
141	9	200.0
141	10	105.0
141	11	180.0
141	12	180.0
141	13	129.0
141	14	90.0
141	15	74.0
141	16	60.0
141	17	172.0
141	18	172.0
141	19	240.0
141	20	240.0
141	21	240.0
141	22	240.0
141	23	165.0
141	24	210.0
142	1	100.0
142	2	100.0
142	3	100.0
142	4	100.0
142	5	116.0
142	6	116.0
142	7	115.0
142	8	116.0
142	9	116.0
142	10	116.0
142	11	115.0
142	12	116.0
142	13	100.0
142	14	100.0
142	15	100.0
142	16	100.0
142	17	116.0
142	18	116.0
142	19	115.0
142	20	116.0
142	21	116.0
142	22	116.0
142	23	115.0
142	24	76.0
143	1	75.0
143	2	75.0
143	3	75.0
143	4	75.0
143	5	75.0
143	6	75.0
143	7	75.0
143	8	75.0
143	9	75.0
143	10	75.0
143	11	75.0
143	12	75.0
143	13	75.0
143	14	75.0
143	15	75.0
143	16	75.0
143	17	75.0
143	18	75.0
143	19	75.0
143	20	75.0
143	21	75.0
143	22	75.0
143	23	75.0
143	24	16.0
144	1	170.0
144	2	170.0
144	3	170.0
144	4	170.0
144	5	170.0
144	6	195.0
144	7	193.0
144	8	153.0
144	9	133.0
144	10	195.0
144	11	113.0
144	12	195.0
144	13	170.0
144	14	170.0
144	15	170.0
144	16	158.0
144	17	195.0
144	18	113.0
144	19	183.0
144	20	195.0
144	21	195.0
144	22	195.0
144	23	170.0
144	24	116.0
145	1	33.0
145	2	33.0
145	3	33.0
145	4	33.0
145	5	58.0
145	6	58.0
145	7	58.0
145	8	58.0
145	9	58.0
145	10	58.0
145	11	58.0
145	12	58.0
145	13	58.0
145	14	33.0
145	15	33.0
145	16	33.0
145	17	33.0
145	18	58.0
145	19	58.0
145	20	58.0
145	21	58.0
145	22	58.0
145	23	45.0
145	24	40.0
146	1	70.0
146	2	70.0
