Node	Time	ActivationUpPrice
844	15	170.0
844	16	185.0
844	17	1000.0
844	18	1000.0
844	19	335.16
844	20	135.91
844	21	124.0
844	22	120.0
844	23	122.5
844	24	120.0
845	1	67.0
845	2	58.39
845	3	59.0
845	4	59.0
845	5	59.0
845	6	59.0
845	7	62.7
845	8	74.0
845	9	74.0
845	10	74.0
845	11	74.0
845	12	74.0
845	13	66.397
845	14	71.0
845	15	73.0
845	16	78.0
845	17	84.0
845	18	91.0
845	19	91.0
845	20	91.0
845	21	85.0
845	22	69.2
845	23	75.0
845	24	73.78
846	1	53.15
846	2	52.92
846	3	52.79
846	4	52.59
846	5	52.93
846	6	53.97
846	7	53.97
846	8	56.91
846	9	57.9
846	10	56.6
846	11	55.66
846	12	54.62
846	13	54.08
846	14	53.24
846	15	53.15
846	16	52.85
846	17	55.0
846	18	62.0
846	19	58.0
846	20	58.0
846	21	58.0
846	22	57.0
846	23	55.0
846	24	56.0
847	1	88.15
847	2	82.05
847	3	79.17
847	4	77.83
847	5	80.5
847	6	82.01
847	7	118.08
847	8	422.37
847	9	386.16
847	10	375.43
847	11	329.85
847	12	273.54
847	13	243.28
847	14	248.45
847	15	277.55
847	16	374.28
847	17	510.47
847	18	532.26
847	19	386.04
847	20	317.05
847	21	182.58
847	22	114.46
847	23	104.23
847	24	81.58
848	1	57.5
848	2	55.0
848	3	52.0
848	4	47.26
848	5	45.21
848	6	48.35
848	7	51.3
848	8	60.0
848	9	59.0
848	10	55.64
848	11	53.25
848	12	51.45
848	13	55.0
848	14	60.0
848	15	51.29
848	16	52.8
848	17	53.42
848	18	58.03
848	19	64.51
848	20	64.5
848	21	61.5
848	22	58.75
848	23	56.8
848	24	54.51
849	1	12.51
849	2	10.79
849	3	5.78
849	4	10.31
849	5	28.97
849	6	36.13
849	7	38.87
849	8	39.93
849	9	39.29
849	10	38.46
849	11	38.48
849	12	38.96
849	13	39.7
849	14	40.94
849	15	39.94
849	16	39.69
849	17	39.88
849	18	40.37
849	19	41.46
849	20	41.09
849	21	40.85
849	22	41.19
849	23	39.64
849	24	39.45
850	1	58.94
850	2	57.98
850	3	57.66
850	4	58.0
850	5	58.0
850	6	58.0
850	7	58.0
850	8	59.0
850	9	57.73
850	10	56.28
850	11	54.03
850	12	49.91
850	13	56.0
850	14	59.0
850	15	51.0
850	16	52.0
850	17	58.14
850	18	55.0
850	19	55.13
850	20	56.92
850	21	54.84
850	22	51.52
850	23	45.0
850	24	45.0
851	1	71.74
851	2	71.42
851	3	71.47
851	4	71.55
851	5	71.0
851	6	73.789
851	7	107.33
851	8	114.04
851	9	106.0
851	10	76.71
851	11	69.02
851	12	64.04
851	13	60.98
851	14	60.26
851	15	61.81
851	16	63.55
851	17	64.88
851	18	86.22
851	19	104.0
851	20	104.0
851	21	79.9
851	22	68.66
851	23	70.0
851	24	69.0
852	1	41.44
852	2	40.43
852	3	38.29
852	4	35.05
852	5	39.07
852	6	41.52
852	7	44.95
852	8	55.28
852	9	67.09
852	10	59.64
852	11	59.59
852	12	60.48
852	13	61.23
852	14	66.71
852	15	75.32
852	16	93.0
852	17	93.0
852	18	99.0
852	19	99.0
852	20	99.0
852	21	87.11
852	22	78.67
852	23	74.64
852	24	67.46
853	1	59.0
853	2	59.0
853	3	61.0
853	4	61.0
853	5	61.0
853	6	59.34
853	7	103.19
853	8	169.73
853	9	232.44
853	10	197.18
853	11	166.09
853	12	155.15
853	13	105.24
853	14	129.55
853	15	102.98
853	16	105.24
853	17	104.28
853	18	90.32
853	19	85.99
853	20	65.81
853	21	72.56
853	22	74.7
853	23	86.52
853	24	58.74
854	1	39.48
854	2	36.04
854	3	34.74
854	4	34.16
854	5	35.44
854	6	38.02
854	7	41.32
854	8	43.77
854	9	49.94
854	10	47.06
854	11	43.5
854	12	42.94
854	13	42.06
854	14	45.0
854	15	45.0
854	16	58.0
854	17	65.5
854	18	91.0
854	19	61.0
854	20	59.0
854	21	48.95
854	22	48.0
854	23	48.0
854	24	35.91
855	1	52.63
855	2	51.95
855	3	51.11
855	4	50.6
855	5	51.97
855	6	53.07
855	7	54.96
855	8	56.24
855	9	57.92
855	10	56.22
855	11	53.98
855	12	51.33
855	13	51.2
855	14	50.47
855	15	52.07
855	16	54.26
855	17	55.26
855	18	58.37
855	19	59.64
855	20	58.25
855	21	55.99
855	22	55.14
855	23	54.45
855	24	52.46
856	1	18.08
856	2	22.5
856	3	22.5
856	4	20.0
856	5	18.0
856	6	17.0
856	7	19.95
856	8	29.44
856	9	32.57
856	10	31.16
856	11	31.21
856	12	30.94
856	13	37.0
856	14	37.0
856	15	34.0
856	16	38.0
856	17	38.0
856	18	39.0
856	19	39.0
856	20	38.5
856	21	39.0
856	22	38.0
856	23	37.5
856	24	32.0
857	1	64.38
857	2	63.22
857	3	61.1
857	4	58.96
857	5	58.82
857	6	60.88
857	7	64.23
857	8	78.0
857	9	87.0
857	10	72.79
857	11	75.0
857	12	73.0
857	13	69.0
857	14	60.26
857	15	63.1
857	16	68.65
857	17	75.78
857	18	92.06
857	19	96.78
857	20	88.21
857	21	75.71
857	22	69.78
857	23	66.2
857	24	63.07
858	1	62.8
858	2	60.82
858	3	58.49
858	4	55.94
858	5	54.75
858	6	52.16
858	7	57.95
858	8	72.0
858	9	74.186
858	10	70.5
858	11	65.0
858	12	58.74
858	13	63.0
858	14	63.0
858	15	55.0
858	16	52.78
858	17	54.86
858	18	66.0
858	19	66.0
858	20	64.0
858	21	55.94
858	22	55.97
858	23	56.02
858	24	55.31
859	1	53.8
859	2	53.17
859	3	53.2
859	4	53.21
859	5	54.56
859	6	57.22
859	7	64.5
859	8	69.07
859	9	74.4
859	10	70.0
859	11	67.0
859	12	62.2
859	13	61.6
859	14	61.35
859	15	61.82
859	16	61.85
859	17	62.63
859	18	64.85
859	19	68.88
859	20	66.35
859	21	60.42
859	22	58.85
859	23	58.04
859	24	55.06
860	1	41.44
860	2	40.43
860	3	38.29
860	4	35.05
860	5	39.07
860	6	41.52
860	7	44.95
860	8	55.28
860	9	67.09
860	10	59.64
860	11	59.59
860	12	60.48
860	13	61.23
860	14	66.71
860	15	75.32
860	16	93.0
860	17	93.0
860	18	99.0
860	19	99.0
860	20	99.0
860	21	87.11
860	22	78.67
860	23	74.64
860	24	67.46
861	1	39.6
861	2	38.99
861	3	39.73
861	4	40.26
861	5	42.35
861	6	50.72
861	7	82.0
861	8	122.54
861	9	91.3
861	10	61.93
861	11	51.36
861	12	54.9
861	13	50.47
861	14	50.34
861	15	50.01
861	16	51.75
861	17	59.87
861	18	57.29
861	19	53.32
861	20	51.11
861	21	46.99
861	22	43.09
861	23	41.41
861	24	42.44
862	1	26.29
862	2	24.08
862	3	23.83
862	4	24.02
862	5	26.85
862	6	31.03
862	7	34.0
862	8	34.0
862	9	32.28
862	10	32.24
862	11	32.23
862	12	31.63
862	13	31.41
862	14	31.51
862	15	31.04
862	16	31.49
862	17	31.64
862	18	31.9
862	19	31.79
862	20	31.75
862	21	31.74
862	22	30.99
862	23	30.59
862	24	23.69
863	1	80.55
863	2	79.74
863	3	79.99
863	4	78.26
863	5	77.59
863	6	81.55
863	7	123.0
863	8	193.42
863	9	275.59
863	10	275.59
863	11	249.93
863	12	200.55
863	13	170.04
863	14	141.97
863	15	143.58
863	16	156.16
863	17	170.08
863	18	170.81
863	19	133.08
863	20	111.77
863	21	95.49
863	22	86.21
863	23	82.04
863	24	77.69
864	1	22.91
864	2	21.19
864	3	15.2
864	4	16.66
864	5	17.82
864	6	16.73
864	7	19.72
864	8	25.55
864	9	21.42
864	10	26.0
864	11	28.97
864	12	29.76
864	13	29.63
864	14	28.41
864	15	26.25
864	16	27.44
864	17	29.09
864	18	28.95
864	19	29.77
864	20	26.01
864	21	26.89
864	22	23.71
864	23	23.45
864	24	22.6
865	1	69.65
865	2	67.08
865	3	65.98
865	4	64.03
865	5	64.93
865	6	70.57
865	7	86.0
865	8	89.0
865	9	96.42
865	10	97.39
865	11	94.88
865	12	93.46
865	13	87.32
865	14	82.15
865	15	89.0
865	16	89.44
865	17	99.92
865	18	109.08
865	19	115.57
865	20	110.66
865	21	113.98
865	22	106.0
865	23	95.0
865	24	85.73
866	1	37.34
866	2	37.04
866	3	36.8
866	4	36.92
866	5	36.97
866	6	37.55
866	7	49.0
866	8	108.0
866	9	174.0
866	10	147.83
866	11	142.24
866	12	120.77
866	13	101.69
866	14	60.72
866	15	69.79
866	16	60.77
866	17	70.26
866	18	59.25
866	19	62.58
866	20	48.26
866	21	50.0
866	22	51.0
866	23	50.0
866	24	37.52
867	1	27.5
867	2	23.0
867	3	15.0
867	4	23.0
867	5	5.06
867	6	32.0
867	7	32.12
867	8	42.0
867	9	46.0
867	10	46.0
867	11	28.98
867	12	27.51
867	13	25.31
867	14	23.96
867	15	22.9
867	16	25.91
867	17	27.49
867	18	30.2
867	19	25.7
867	20	22.71
867	21	22.06
867	22	21.11
867	23	20.65
867	24	12.91
868	1	39.6
868	2	38.99
868	3	39.73
868	4	40.26
868	5	42.35
868	6	50.72
868	7	82.0
868	8	122.54
868	9	91.3
868	10	61.93
868	11	51.36
868	12	54.9
868	13	50.47
868	14	50.34
868	15	50.01
868	16	51.75
868	17	59.87
868	18	57.29
868	19	53.32
868	20	51.11
868	21	46.99
868	22	43.09
868	23	41.41
868	24	42.44
869	1	43.18
869	2	42.98
869	3	42.98
869	4	43.07
869	5	43.67
869	6	48.5
869	7	131.0
869	8	167.0
869	9	108.0
869	10	60.0
869	11	48.38
869	12	47.61
869	13	46.92
869	14	45.24
869	15	45.17
869	16	45.52
869	17	48.46
869	18	60.62
869	19	61.56
869	20	48.47
869	21	48.51
869	22	45.21
869	23	40.78
869	24	34.56
870	1	55.83
870	2	55.65
870	3	55.51
870	4	55.05
870	5	54.96
870	6	55.68
870	7	60.12
870	8	92.67
870	9	92.81
870	10	78.3
870	11	76.0
870	12	76.0
870	13	73.0
870	14	60.0
870	15	60.0
870	16	65.0
870	17	65.0
870	18	65.0
870	19	61.0
870	20	60.5
870	21	56.13
870	22	56.81
870	23	56.05
870	24	55.18
871	1	22.91
871	2	21.19
871	3	15.2
871	4	16.66
871	5	17.82
871	6	16.73
871	7	19.72
871	8	25.55
871	9	21.42
871	10	26.0
871	11	28.97
871	12	29.76
871	13	29.63
871	14	28.41
871	15	26.25
871	16	27.44
871	17	29.09
871	18	28.95
871	19	29.77
871	20	26.01
871	21	26.89
871	22	23.71
871	23	23.45
871	24	22.6
872	1	38.0
872	2	29.27
872	3	18.61
872	4	13.45
872	5	24.4
872	6	35.6
872	7	42.54
872	8	58.39
872	9	93.56
872	10	84.12
872	11	80.59
872	12	78.07
872	13	84.53
872	14	78.67
872	15	82.97
872	16	85.0
872	17	94.06
872	18	101.08
872	19	105.5
872	20	98.72
872	21	90.75
872	22	84.54
872	23	68.85
872	24	48.63
873	1	64.03
873	2	63.13
873	3	62.61
873	4	62.41
873	5	62.08
873	6	64.47
873	7	72.65
873	8	92.0
873	9	92.0
873	10	94.2
873	11	94.82
873	12	94.74
873	13	86.69
873	14	85.96
873	15	95.0
873	16	99.0
873	17	106.0
873	18	134.0
873	19	145.0
873	20	125.0
873	21	104.0
873	22	100.01
873	23	95.0
873	24	88.83
874	1	68.5
874	2	68.5
874	3	68.0
874	4	58.55
874	5	59.03
874	6	61.01
874	7	86.0
874	8	94.27
874	9	102.0
874	10	79.0
874	11	70.34
874	12	66.03
874	13	70.0
874	14	63.0
874	15	67.5
874	16	67.5
874	17	61.76
874	18	89.02
874	19	117.13
874	20	116.83
874	21	81.91
874	22	61.49
874	23	59.52
874	24	56.92
875	1	67.0
875	2	58.39
875	3	59.0
875	4	59.0
875	5	59.0
875	6	59.0
875	7	62.7
875	8	74.0
875	9	74.0
875	10	74.0
875	11	74.0
875	12	74.0
875	13	66.397
875	14	71.0
875	15	73.0
875	16	78.0
875	17	84.0
875	18	91.0
875	19	91.0
875	20	91.0
875	21	85.0
875	22	69.2
875	23	75.0
875	24	73.78
876	1	0.08
876	2	0.05
876	3	0.02
876	4	8.0
876	5	25.25
876	6	33.35
876	7	38.03
876	8	41.32
876	9	41.51
876	10	38.65
876	11	36.04
876	12	36.0
876	13	36.03
876	14	36.01
876	15	39.71
876	16	43.56
876	17	53.0
876	18	53.0
876	19	55.0
876	20	54.88
876	21	54.0
876	22	46.9
876	23	36.36
876	24	43.0
877	1	73.2
877	2	64.15
877	3	57.62
877	4	53.89
877	5	52.38
877	6	57.43
877	7	86.73
877	8	119.47
877	9	129.63
877	10	125.2
877	11	108.38
877	12	105.0
877	13	106.41
877	14	76.86
877	15	84.31
877	16	99.37
877	17	104.23
877	18	127.78
877	19	128.46
877	20	126.29
877	21	121.95
877	22	110.6
877	23	95.29
877	24	70.08
878	1	62.0
878	2	62.0
878	3	67.0
878	4	68.961
878	5	68.47
878	6	67.0
878	7	72.51
878	8	86.67
878	9	87.0
878	10	85.53
878	11	81.17
878	12	78.01
878	13	75.82
878	14	78.29
878	15	80.0
878	16	86.74
878	17	99.0
878	18	140.0
878	19	136.0
878	20	106.79
878	21	97.36
878	22	84.94
878	23	93.86
878	24	76.91
879	1	-0.1
879	2	-0.14
879	3	-0.08
879	4	-0.04
879	5	3.34
879	6	25.96
879	7	27.47
879	8	30.89
879	9	31.27
879	10	29.74
879	11	28.82
879	12	29.9
879	13	30.89
879	14	33.97
879	15	35.62
879	16	35.7
879	17	36.32
879	18	36.4
879	19	35.78
879	20	36.0
879	21	35.6
879	22	34.55
879	23	34.15
879	24	31.13
880	1	10.2
880	2	10.09
880	3	10.09
880	4	10.12
880	5	10.21
880	6	10.47
880	7	17.01
880	8	22.66
880	9	21.41
880	10	21.27
880	11	20.02
880	12	19.36
880	13	18.77
880	14	18.03
880	15	18.15
880	16	20.03
880	17	53.0
880	18	53.0
880	19	53.0
880	20	53.0
880	21	53.0
880	22	45.0
880	23	30.0
880	24	13.93
881	1	39.35
881	2	39.23
881	3	39.15
881	4	39.2
881	5	39.93
881	6	42.27
881	7	43.25
881	8	43.33
881	9	42.39
881	10	41.82
881	11	42.39
881	12	42.18
881	13	41.84
881	14	41.74
881	15	40.83
881	16	42.01
881	17	44.0
881	18	44.0
881	19	42.66
881	20	42.18
881	21	41.54
881	22	39.73
881	23	38.4
881	24	39.45
882	1	53.8
882	2	53.17
882	3	53.2
882	4	53.21
882	5	54.56
882	6	57.22
882	7	64.5
882	8	69.07
882	9	74.4
882	10	70.0
882	11	67.0
882	12	62.2
882	13	61.6
882	14	61.35
882	15	61.82
882	16	61.85
882	17	62.63
882	18	64.85
882	19	68.88
882	20	66.35
882	21	60.42
882	22	58.85
882	23	58.04
882	24	55.06
883	1	60.5
883	2	60.5
883	3	60.5
883	4	60.5
883	5	60.5
883	6	60.0
883	7	58.0
883	8	73.0
883	9	73.0
883	10	68.0
883	11	62.0
883	12	60.5
883	13	60.5
883	14	61.0
883	15	61.0
883	16	46.49
883	17	48.8
883	18	48.74
883	19	44.18
883	20	43.62
883	21	42.71
883	22	42.39
883	23	42.27
883	24	41.25
884	1	18.08
884	2	22.5
884	3	22.5
884	4	20.0
884	5	18.0
884	6	17.0
884	7	19.95
884	8	29.44
884	9	32.57
884	10	31.16
884	11	31.21
884	12	30.94
884	13	37.0
884	14	37.0
884	15	34.0
884	16	38.0
884	17	38.0
884	18	39.0
884	19	39.0
884	20	38.5
884	21	39.0
884	22	38.0
884	23	37.5
884	24	32.0
885	1	56.0
885	2	56.0
885	3	60.0
885	4	60.0
885	5	66.0
885	6	66.0
885	7	81.0
885	8	97.0
885	9	116.0
885	10	88.0
885	11	77.0
885	12	66.83
885	13	62.95
885	14	59.27
885	15	60.0
885	16	60.0
885	17	50.94
885	18	50.83
885	19	64.0
885	20	52.0
885	21	52.0
885	22	50.0
885	23	49.0
885	24	47.0
886	1	88.15
886	2	82.05
886	3	79.17
886	4	77.83
886	5	80.5
886	6	82.01
886	7	118.08
886	8	422.37
886	9	386.16
886	10	375.43
886	11	329.85
886	12	273.54
886	13	243.28
886	14	248.45
886	15	277.55
886	16	374.28
886	17	510.47
886	18	532.26
886	19	386.04
886	20	317.05
886	21	182.58
886	22	114.46
886	23	104.23
886	24	81.58
887	1	35.34
887	2	33.25
887	3	30.15
887	4	34.95
887	5	39.16
887	6	42.85
887	7	54.0
887	8	54.0
887	9	49.99
887	10	48.51
887	11	46.41
887	12	44.41
887	13	41.95
887	14	45.0
887	15	48.34
887	16	48.34
887	17	49.17
887	18	49.34
887	19	48.01
887	20	43.97
887	21	42.55
887	22	41.15
887	23	39.96
887	24	40.92
888	1	44.0
888	2	44.0
888	3	42.0
888	4	40.0
888	5	40.0
888	6	33.0
888	7	31.58
888	8	45.0
888	9	54.0
888	10	50.0
888	11	50.0
888	12	45.0
888	13	45.0
888	14	45.0
888	15	53.0
888	16	55.0
888	17	57.0
888	18	70.0
888	19	46.0
888	20	45.0
888	21	45.0
888	22	43.0
888	23	43.0
888	24	40.0
889	1	59.47
889	2	75.0
889	3	75.0
889	4	75.0
889	5	63.0
889	6	60.0
889	7	81.0
889	8	179.0
889	9	292.0
889	10	293.71
889	11	274.62
889	12	257.16
889	13	251.86
889	14	239.75
889	15	292.25
889	16	299.02
889	17	343.77
889	18	349.4
889	19	246.0
889	20	205.93
889	21	134.64
889	22	113.27
889	23	103.32
889	24	94.51
890	1	55.98
890	2	55.0
890	3	53.87
890	4	50.3
890	5	51.75
890	6	54.93
890	7	55.12
890	8	65.1
890	9	79.23
890	10	71.54
890	11	64.59
890	12	62.52
890	13	56.61
890	14	56.33
890	15	58.98
890	16	59.35
890	17	62.45
890	18	74.61
890	19	82.67
890	20	78.5
890	21	69.98
890	22	63.65
890	23	59.95
890	24	58.88
891	1	53.8
891	2	53.17
891	3	53.2
891	4	53.21
891	5	54.56
891	6	57.22
891	7	64.5
891	8	69.07
891	9	74.4
891	10	70.0
891	11	67.0
891	12	62.2
891	13	61.6
891	14	61.35
891	15	61.82
891	16	61.85
891	17	62.63
891	18	64.85
891	19	68.88
891	20	66.35
891	21	60.42
891	22	58.85
891	23	58.04
891	24	55.06
892	1	74.5
892	2	74.5
892	3	68.0
892	4	65.5
892	5	65.0
892	6	70.0
892	7	150.0
892	8	150.0
892	9	104.419
892	10	94.0
892	11	87.0
892	12	87.0
892	13	164.0
892	14	164.0
892	15	77.5
892	16	77.5
892	17	77.0
892	18	108.0
892	19	200.0
892	20	200.0
892	21	100.0
892	22	75.0
892	23	63.75
892	24	59.94
893	1	52.33
893	2	51.51
893	3	51.95
893	4	51.91
893	5	52.03
893	6	52.52
893	7	54.46
893	8	57.15
893	9	58.2
893	10	58.21
893	11	58.2
893	12	56.3
893	13	54.33
893	14	56.6
893	15	61.35
893	16	63.1
893	17	61.93
893	18	63.11
893	19	62.37
893	20	61.79
893	21	60.05
893	22	58.71
893	23	56.36
893	24	56.36
894	1	48.58
894	2	46.96
894	3	46.84
894	4	44.77
894	5	44.66
894	6	47.42
894	7	49.32
894	8	53.39
894	9	55.3
894	10	56.18
894	11	55.56
894	12	55.35
894	13	51.74
894	14	49.99
894	15	51.62
894	16	50.64
894	17	52.82
894	18	58.5
894	19	58.5
894	20	52.68
894	21	54.0
894	22	49.48
894	23	52.0
894	24	42.6
895	1	56.21
895	2	56.48
895	3	56.46
895	4	56.36
895	5	56.47
895	6	57.39
895	7	58.38
895	8	60.3
895	9	61.24
895	10	59.64
895	11	59.18
895	12	59.22
895	13	58.61
895	14	58.59
895	15	59.06
895	16	59.65
895	17	60.69
895	18	73.86
895	19	95.72
895	20	78.77
895	21	67.87
895	22	68.0
895	23	64.0
895	24	60.79
896	1	53.15
896	2	52.92
896	3	52.79
896	4	52.59
896	5	52.93
896	6	53.97
896	7	53.97
896	8	56.91
896	9	57.9
896	10	56.6
896	11	55.66
896	12	54.62
896	13	54.08
896	14	53.24
896	15	53.15
896	16	52.85
896	17	55.0
896	18	62.0
896	19	58.0
896	20	58.0
896	21	58.0
896	22	57.0
896	23	55.0
896	24	56.0
897	1	56.0
897	2	52.5
897	3	52.5
897	4	52.5
897	5	48.22
897	6	50.86
897	7	51.85
897	8	64.0
897	9	64.0
897	10	62.0
897	11	53.03
897	12	52.34
897	13	52.38
897	14	51.93
897	15	51.9
897	16	52.28
897	17	53.42
897	18	65.0
897	19	65.0
897	20	55.06
897	21	55.03
897	22	54.93
897	23	54.79
897	24	54.32
898	1	56.0
898	2	56.0
898	3	60.0
898	4	60.0
898	5	66.0
898	6	66.0
898	7	81.0
898	8	97.0
898	9	116.0
898	10	88.0
898	11	77.0
898	12	66.83
898	13	62.95
898	14	59.27
898	15	60.0
898	16	60.0
898	17	50.94
898	18	50.83
898	19	64.0
898	20	52.0
898	21	52.0
898	22	50.0
898	23	49.0
898	24	47.0
899	1	92.0
899	2	92.0
899	3	92.0
899	4	92.0
899	5	92.0
899	6	98.0
899	7	120.0
899	8	135.0
899	9	250.0
899	10	250.0
899	11	250.0
899	12	493.48
899	13	126.0
899	14	97.69
899	15	107.45
899	16	120.0
899	17	134.0
899	18	139.401
899	19	139.401
899	20	139.401
899	21	125.0
899	22	99.96
899	23	91.69
899	24	90.91
900	1	95.73
900	2	89.59
900	3	85.07
900	4	81.5
900	5	77.67
900	6	84.44
900	7	95.06
900	8	133.66
900	9	145.69
900	10	145.98
900	11	144.3
900	12	141.13
900	13	135.78
900	14	132.17
900	15	170.0
900	16	920.0
900	17	920.0
900	18	190.0
900	19	132.96
900	20	117.49
900	21	117.5
900	22	106.72
900	23	106.72
900	24	66.52
901	1	11.78
901	2	22.64
901	3	9.67
901	4	4.99
901	5	7.01
901	6	17.01
901	7	47.4
901	8	63.0
901	9	71.0
901	10	71.0
901	11	64.0
901	12	50.96
901	13	50.85
901	14	51.88
901	15	55.98
901	16	55.79
901	17	60.72
901	18	72.0
901	19	72.0
901	20	61.84
901	21	60.48
901	22	59.65
901	23	56.3
901	24	52.29
902	1	67.0
902	2	58.39
902	3	59.0
902	4	59.0
902	5	59.0
902	6	59.0
902	7	62.7
902	8	74.0
902	9	74.0
902	10	74.0
902	11	74.0
902	12	74.0
902	13	66.397
902	14	71.0
902	15	73.0
902	16	78.0
902	17	84.0
902	18	91.0
902	19	91.0
902	20	91.0
902	21	85.0
902	22	69.2
902	23	75.0
902	24	73.78
903	1	39.0
903	2	39.0
903	3	37.0
903	4	37.0
903	5	34.5
903	6	34.0
903	7	40.5
903	8	47.0
903	9	47.0
903	10	47.0
903	11	47.0
903	12	53.0
903	13	53.0
903	14	53.0
903	15	55.5
903	16	60.5
903	17	60.5
903	18	60.5
903	19	53.0
903	20	50.0
903	21	49.0
903	22	48.0
903	23	48.0
903	24	45.5
904	1	67.27
904	2	70.0
904	3	66.16
904	4	63.57
904	5	62.97
904	6	66.13
904	7	71.0
904	8	77.0
904	9	83.0
904	10	83.0
904	11	79.133
904	12	80.0
904	13	80.0
904	14	83.02
904	15	80.09
904	16	82.0
904	17	76.5
904	18	85.0
904	19	85.0
904	20	78.0
904	21	67.25
904	22	66.15
904	23	64.96
904	24	63.28
905	1	50.35
905	2	49.95
905	3	46.02
905	4	28.85
905	5	18.6
905	6	20.63
905	7	48.88
905	8	59.84
905	9	62.97
905	10	61.14
905	11	62.92
905	12	61.45
905	13	59.82
905	14	58.54
905	15	60.09
905	16	61.39
905	17	61.78
905	18	63.69
905	19	62.85
905	20	61.83
905	21	61.38
905	22	60.22
905	23	57.56
905	24	52.01
906	1	12.51
906	2	10.79
906	3	5.78
906	4	10.31
906	5	28.97
906	6	36.13
906	7	38.87
906	8	39.93
906	9	39.29
906	10	38.46
906	11	38.48
906	12	38.96
906	13	39.7
906	14	40.94
906	15	39.94
906	16	39.69
906	17	39.88
906	18	40.37
906	19	41.46
906	20	41.09
906	21	40.85
906	22	41.19
906	23	39.64
906	24	39.45
907	1	50.35
907	2	49.95
907	3	46.02
907	4	28.85
907	5	18.6
907	6	20.63
907	7	48.88
907	8	59.84
907	9	62.97
907	10	61.14
907	11	62.92
907	12	61.45
907	13	59.82
907	14	58.54
907	15	60.09
907	16	61.39
907	17	61.78
907	18	63.69
907	19	62.85
907	20	61.83
907	21	61.38
907	22	60.22
907	23	57.56
907	24	52.01
908	1	51.43
908	2	49.92
908	3	48.0
908	4	46.68
908	5	48.27
908	6	51.57
908	7	59.05
908	8	76.79
908	9	81.41
908	10	72.86
908	11	70.0
908	12	68.0
908	13	60.47
908	14	58.27
908	15	61.91
908	16	64.66
908	17	67.62
908	18	74.18
908	19	94.81
908	20	77.66
908	21	68.0
908	22	64.0
908	23	64.0
908	24	60.0
909	1	35.0
909	2	39.5
909	3	39.5
909	4	39.0
909	5	39.0
909	6	31.26
909	7	36.0
909	8	35.01
909	9	33.91
909	10	36.13
909	11	37.9
909	12	39.68
909	13	39.0
909	14	36.0
909	15	34.5
909	16	36.0
909	17	35.0
909	18	31.29
909	19	27.06
909	20	26.23
909	21	30.08
909	22	30.22
909	23	24.02
909	24	23.77
910	1	58.94
910	2	57.98
910	3	57.66
910	4	58.0
910	5	58.0
910	6	58.0
910	7	58.0
910	8	59.0
910	9	57.73
910	10	56.28
910	11	54.03
910	12	49.91
910	13	56.0
910	14	59.0
910	15	51.0
910	16	52.0
910	17	58.14
910	18	55.0
910	19	55.13
910	20	56.92
910	21	54.84
910	22	51.52
910	23	45.0
910	24	45.0
911	1	69.89
911	2	70.0
911	3	70.0
911	4	68.0
911	5	67.31
911	6	67.28
911	7	70.65
911	8	79.94
911	9	95.35
911	10	102.87
911	11	109.0
911	12	110.0
911	13	114.06
911	14	117.92
911	15	117.97
911	16	121.82
911	17	124.84
911	18	136.44
911	19	120.01
911	20	110.96
911	21	106.61
911	22	97.51
911	23	91.36
911	24	81.56
912	1	60.12
912	2	59.6
912	3	59.29
912	4	59.16
912	5	59.27
912	6	59.95
912	7	61.95
912	8	70.69
912	9	83.51
912	10	82.22
912	11	74.68
912	12	80.5
912	13	72.5
912	14	75.0
912	15	74.5
912	16	74.0
912	17	74.0
912	18	77.0
912	19	76.0
912	20	72.5
912	21	66.0
912	22	55.53
912	23	55.16
912	24	54.84
913	1	49.32
913	2	47.97
913	3	46.94
913	4	45.26
913	5	45.51
913	6	47.82
913	7	51.73
913	8	58.0
913	9	61.0
913	10	61.0
913	11	57.0
913	12	48.54
913	13	47.4
913	14	47.54
913	15	49.33
913	16	51.53
913	17	53.31
913	18	55.61
913	19	56.79
913	20	55.54
913	21	54.27
913	22	53.25
913	23	51.66
913	24	50.75
914	1	39.0
914	2	39.0
914	3	37.0
914	4	37.0
914	5	34.5
914	6	34.0
914	7	40.5
914	8	47.0
914	9	47.0
914	10	47.0
914	11	47.0
914	12	53.0
914	13	53.0
914	14	53.0
914	15	55.5
914	16	60.5
914	17	60.5
914	18	60.5
914	19	53.0
914	20	50.0
914	21	49.0
914	22	48.0
914	23	48.0
914	24	45.5
915	1	83.7
915	2	86.5
915	3	80.0
915	4	69.12
915	5	68.89
915	6	74.08
915	7	85.0
915	8	110.0
915	9	133.15
915	10	113.55
915	11	117.0
915	12	115.0
915	13	213.411
915	14	90.98
915	15	94.9
915	16	94.38
915	17	115.0
915	18	115.0
915	19	97.0
915	20	86.06
915	21	83.2
915	22	85.0
915	23	80.0
915	24	76.0
916	1	22.46
916	2	19.24
916	3	19.24
916	4	19.24
916	5	19.24
916	6	17.24
916	7	27.59
916	8	31.86
916	9	36.97
916	10	32.96
916	11	31.14
916	12	29.92
916	13	29.55
916	14	29.71
916	15	29.76
916	16	29.98
916	17	32.86
916	18	35.15
916	19	34.92
916	20	29.93
916	21	27.68
916	22	24.95
916	23	13.27
916	24	10.0
917	1	68.4
917	2	65.34
917	3	64.05
917	4	62.76
917	5	63.32
917	6	65.85
917	7	98.0
917	8	98.0
917	9	104.27
